rC204.txt;806,40;54,65;5;0;17;24
rC204.txt;806,40;54,43;5;0;17;24
rC204.txt;805,77;54,90;5;0;15;25
rC204.txt;805,77;54,45;5;0;15;25
rC204.txt;810,12;54,43;5;0;18;24
rC204.txt;805,77;54,32;5;0;15;25
rC204.txt;810,40;54,97;5;0;16;25
rC205.txt;1179,56;50,49;8;0;8;14
rC205.txt;1183,19;48,68;8;0;8;14
rC205.txt;1179,56;48,01;8;0;8;14
rC205.txt;1179,56;48,21;8;0;8;14
rC205.txt;1176,12;47,85;8;0;8;14
rC205.txt;1185,87;48,66;8;0;8;14
rC205.txt;1179,56;46,96;8;0;8;14
rC205.txt;1180,00;48,76;8;0;8;14
rC205.txt;1189,57;47,62;8;0;11;14
rC205.txt;1176,12;47,69;8;0;8;14
rC206.txt;1062,35;50,80;6;0;14;19
rC206.txt;1061,33;49,23;6;0;16;18
rC206.txt;1080,96;49,01;6;0;15;19
rC206.txt;1069,00;49,71;6;0;12;20
rC206.txt;1055,59;46,99;6;0;15;19
rC206.txt;1083,67;49,61;6;0;14;20
rC206.txt;1088,98;47,88;6;0;10;20
rC206.txt;1069,00;50,02;6;0;12;20
rC206.txt;1055,59;47,37;6;0;15;19
rC206.txt;1089,66;49,63;6;0;14;20
rC207.txt;974,00;53,26;6;0;13;20
rC207.txt;977,41;51,08;6;0;14;18
rC207.txt;980,59;49,85;6;0;14;19
rC207.txt;974,96;52,37;6;0;13;20
rC207.txt;971,98;51,35;6;0;15;18
rC207.txt;983,49;51,96;6;0;14;19
rC207.txt;966,37;50,13;6;0;15;18
rC207.txt;970,79;51,59;6;0;14;19
rC207.txt;976,92;51,08;6;0;15;19
rC207.txt;966,37;51,88;6;0;15;18
rC208.txt;782,70;57,12;5;0;17;23
rC208.txt;782,70;53,05;5;0;17;23
rC208.txt;787,68;52,32;5;0;15;23
rC208.txt;782,70;54,21;5;0;17;23
rC208.txt;782,70;52,76;5;0;17;23
rC208.txt;788,20;53,95;5;0;17;23
rC208.txt;782,70;53,46;5;0;17;23
rC208.txt;782,70;54,05;5;0;17;23
rC208.txt;782,70;52,60;5;0;17;23
rC208.txt;785,07;53,12;5;0;15;23
C101.txt;901,43;49,68;12;0;6;11
C101.txt;901,43;46,49;12;0;6;11
C101.txt;901,43;44,37;12;0;6;11
C101.txt;901,43;45,63;12;0;6;11
C101.txt;901,43;46,57;12;0;6;11
C101.txt;902,27;46,13;12;0;6;11
C101.txt;906,51;46,26;12;0;6;11
C101.txt;901,43;46,92;12;0;6;11
C101.txt;901,43;47,70;12;0;6;11
C101.txt;901,43;46,68;12;0;6;11
C102.txt;900,72;52,88;12;0;6;11
C102.txt;901,34;49,84;12;0;6;11
C102.txt;900,72;48,77;12;0;6;11
C102.txt;900,72;49,06;12;0;6;11
C102.txt;900,72;47,98;12;0;6;11
C102.txt;900,72;49,07;12;0;6;11
C102.txt;900,72;48,96;12;0;6;11
C102.txt;900,72;49,24;12;0;6;11
C102.txt;900,72;47,77;12;0;6;11
C102.txt;900,72;49,41;12;0;6;11
C103.txt;899,56;50,20;12;0;6;11
C103.txt;899,56;49,26;12;0;6;11
C103.txt;899,56;48,88;12;0;6;11
C103.txt;899,56;49,55;12;0;6;11
C103.txt;899,56;48,99;12;0;6;11
C103.txt;899,56;50,63;12;0;6;11
C103.txt;899,56;47,96;12;0;6;11
C103.txt;899,56;49,84;12;0;6;11
C103.txt;899,56;49,38;12;0;6;11
C103.txt;899,56;49,74;12;0;6;11
C104.txt;898,42;55,02;12;0;5;10
C104.txt;898,42;51,60;12;0;5;10
C104.txt;898,42;51,80;12;0;5;10
C104.txt;923,12;53,37;12;0;5;10
C104.txt;897,42;52,29;12;0;6;11
C104.txt;912,78;52,79;12;0;5;10
C104.txt;897,42;49,65;12;0;6;11
C104.txt;899,52;52,71;12;0;5;10
C104.txt;898,42;51,77;12;0;5;10
C104.txt;898,42;52,34;12;0;5;10
C105.txt;901,43;49,30;12;0;6;11
C105.txt;901,43;46,85;12;0;6;11
C105.txt;901,43;46,23;12;0;6;11
C105.txt;906,51;45,50;12;0;6;11
C105.txt;901,43;45,84;12;0;6;11
C105.txt;906,51;47,20;12;0;6;11
C105.txt;901,43;46,80;12;0;6;11
C105.txt;901,43;45,78;12;0;6;11
C105.txt;901,43;47,02;12;0;6;11
C105.txt;901,43;46,74;12;0;6;11
C106.txt;901,43;50,15;12;0;6;11
C106.txt;901,43;46,24;12;0;6;11
C106.txt;901,43;47,16;12;0;6;11
C106.txt;901,43;47,65;12;0;6;11
C106.txt;901,43;45,69;12;0;6;11
C106.txt;901,43;46,46;12;0;6;11
C106.txt;901,43;47,02;12;0;6;11
C106.txt;901,43;48,25;12;0;6;11
C106.txt;901,43;45,23;12;0;6;11
C106.txt;901,43;47,51;12;0;6;11
C107.txt;901,43;50,54;12;0;6;11
C107.txt;906,51;47,88;12;0;6;11
C107.txt;901,43;47,28;12;0;6;11
C107.txt;901,43;47,96;12;0;6;11
C107.txt;901,43;46,23;12;0;6;11
C107.txt;902,06;47,69;12;0;6;11
C107.txt;901,43;47,22;12;0;6;11
C107.txt;901,43;47,99;12;0;6;11
C107.txt;901,43;45,57;12;0;6;11
C107.txt;901,43;47,87;12;0;6;11
C108.txt;905,30;51,49;12;0;6;11
C108.txt;905,30;48,00;12;0;6;11
C108.txt;901,81;48,72;12;0;6;11
C108.txt;901,15;49,32;12;0;6;11
C108.txt;901,15;47,68;12;0;6;11
C108.txt;901,15;48,05;12;0;6;11
C108.txt;901,15;47,73;12;0;6;11
C108.txt;905,30;49,89;12;0;6;11
C108.txt;917,76;49,27;12;0;5;10
C108.txt;901,15;48,37;12;0;6;11
C109.txt;901,15;51,46;12;0;6;11
C109.txt;905,30;50,02;12;0;6;11
C109.txt;901,15;50,15;12;0;6;11
C109.txt;901,15;49,19;12;0;6;11
C109.txt;901,15;50,45;12;0;6;11
C109.txt;901,15;50,65;12;0;6;11
C109.txt;905,30;50,35;12;0;6;11
C109.txt;907,46;50,85;12;0;5;10
C109.txt;905,30;50,26;12;0;6;11
C109.txt;901,15;50,72;12;0;6;11
C201.txt;632,59;51,66;4;0;17;33
C201.txt;632,59;49,41;4;0;17;33
C201.txt;632,59;48,91;4;0;17;33
C201.txt;632,59;49,62;4;0;17;33
C201.txt;632,59;48,99;4;0;17;33
C201.txt;632,59;49,60;4;0;17;33
C201.txt;653,42;49,74;4;0;16;32
C201.txt;632,59;49,35;4;0;17;33
C201.txt;632,59;49,04;4;0;17;33
C201.txt;632,59;49,52;4;0;17;33
C202.txt;629,31;53,13;4;0;17;33
C202.txt;629,31;52,10;4;0;17;33
C202.txt;644,52;51,60;4;0;17;33
C202.txt;629,31;52,24;4;0;17;33
C202.txt;644,52;51,73;4;0;17;33
C202.txt;629,31;51,85;4;0;17;33
C202.txt;629,31;50,57;4;0;17;33
C202.txt;644,52;53,09;4;0;17;33
C202.txt;693,59;52,27;4;0;15;29
C202.txt;629,31;51,98;4;0;17;33
C203.txt;623,44;54,62;4;0;17;33
C203.txt;650,42;53,19;4;0;17;33
C203.txt;623,44;52,16;4;0;17;33
C203.txt;623,44;53,32;4;0;17;33
C203.txt;637,67;52,57;4;0;16;32
C203.txt;637,67;52,57;4;0;16;32
C203.txt;623,44;51,90;4;0;17;33
C203.txt;650,42;53,50;4;0;17;33
C203.txt;650,42;52,21;4;0;17;33
C203.txt;623,44;52,18;4;0;17;33
C204.txt;636,79;58,38;4;0;16;32
C204.txt;636,79;56,37;4;0;16;32
C204.txt;636,79;55,65;4;0;16;32
C204.txt;622,86;55,70;4;0;17;33
C204.txt;641,51;57,09;4;0;18;33
C204.txt;636,79;56,12;4;0;16;32
C204.txt;636,79;54,13;4;0;16;32
C204.txt;622,86;58,99;4;0;17;33
C204.txt;636,33;55,77;4;0;17;33
C204.txt;622,86;56,20;4;0;17;33
C205.txt;626,63;51,31;4;0;17;33
C205.txt;626,63;50,15;4;0;17;33
C205.txt;658,03;49,69;4;0;17;33
C205.txt;626,63;49,51;4;0;17;33
C205.txt;626,63;48,57;4;0;17;33
C205.txt;658,03;49,74;4;0;17;33
C205.txt;626,63;49,49;4;0;17;33
C205.txt;649,60;49,65;4;0;16;32
C205.txt;626,63;48,77;4;0;17;33
C205.txt;626,63;48,13;4;0;17;33
C206.txt;626,24;52,91;4;0;17;33
C206.txt;626,24;49,82;4;0;17;33
C206.txt;626,24;49,10;4;0;17;33
C206.txt;626,24;50,16;4;0;17;33
C206.txt;626,24;49,20;4;0;17;33
C206.txt;626,24;50,05;4;0;17;33
C206.txt;626,24;49,80;4;0;17;33
C206.txt;626,24;50,74;4;0;17;33
C206.txt;626,24;48,70;4;0;17;33
C206.txt;626,24;49,90;4;0;17;33
C207.txt;626,04;56,09;4;0;17;33
C207.txt;626,04;51,68;4;0;17;33
C207.txt;626,04;52,90;4;0;17;33
C207.txt;666,45;53,98;4;0;17;33
C207.txt;689,73;49,80;4;0;15;29
C207.txt;626,04;50,81;4;0;17;33
C207.txt;626,04;51,04;4;0;17;33
C207.txt;626,04;52,34;4;0;17;33
C207.txt;663,35;51,19;4;0;17;33
C207.txt;626,04;51,21;4;0;17;33
C208.txt;626,08;56,16;4;0;17;33
C208.txt;626,08;52,57;4;0;17;33
C208.txt;626,08;52,05;4;0;17;33
C208.txt;626,08;54,59;4;0;17;33
C208.txt;626,08;53,28;4;0;17;33
C208.txt;626,08;53,02;4;0;17;33
C208.txt;626,08;52,98;4;0;17;33
C208.txt;626,08;53,01;4;0;17;33
C208.txt;626,08;57,46;4;0;17;33
C208.txt;626,08;53,34;4;0;17;33
rC101.txt;1710,63;53,76;18;0;4;7
rC101.txt;1707,35;49,85;18;0;4;7
rC101.txt;1707,73;50,24;18;0;4;7
rC101.txt;1714,53;50,45;18;0;4;7
rC101.txt;1712,52;48,99;18;0;4;7
rC101.txt;1703,87;50,40;18;0;4;7
rC101.txt;1707,35;50,48;18;0;4;7
rC101.txt;1708,24;50,85;18;0;4;7
rC101.txt;1707,35;49,75;18;0;4;7
rC101.txt;1714,66;50,35;18;0;4;7
rC102.txt;1585,52;52,38;17;0;4;8
rC102.txt;1589,01;51,49;17;0;4;8
rC102.txt;1596,82;50,12;17;0;4;8
rC102.txt;1585,52;51,87;17;0;4;8
rC102.txt;1594,11;51,12;17;0;4;8
rC102.txt;1595,91;52,22;17;0;4;8
rC102.txt;1586,23;50,19;17;0;4;8
rC102.txt;1595,98;50,41;17;0;4;8
rC102.txt;1593,18;51,29;17;0;4;8
rC102.txt;1586,71;51,71;17;0;4;8
rC103.txt;1427,13;52,66;15;0;4;8
rC103.txt;1431,02;51,26;15;0;4;8
rC103.txt;1426,42;50,19;15;0;4;8
rC103.txt;1423,45;51,88;15;0;4;8
rC103.txt;1427,01;50,21;15;0;4;8
rC103.txt;1425,51;51,93;15;0;4;8
rC103.txt;1426,62;49,07;15;0;5;9
rC103.txt;1445,69;51,88;15;0;4;8
rC103.txt;1421,03;51,37;15;0;4;8
rC103.txt;1422,43;51,31;15;0;4;8
rC104.txt;1187,19;51,04;12;0;6;11
rC104.txt;1186,70;47,37;12;0;6;11
rC104.txt;1187,03;48,55;12;0;6;11
rC104.txt;1188,95;49,04;12;0;6;11
rC104.txt;1186,42;48,08;12;0;6;11
rC104.txt;1186,68;48,62;12;0;6;11
rC104.txt;1186,42;48,51;12;0;6;11
rC104.txt;1189,57;49,04;12;0;6;11
rC104.txt;1189,29;47,93;12;0;6;11
rC104.txt;1187,31;48,85;12;0;6;11
rC105.txt;1660,27;52,85;18;0;4;7
rC105.txt;1665,43;50,68;18;0;4;7
rC105.txt;1658,54;50,15;18;0;4;7
rC105.txt;1664,65;51,27;18;0;4;7
rC105.txt;1663,49;49,40;18;0;4;7
rC105.txt;1658,72;51,45;18;0;4;7
rC105.txt;1674,39;49,67;18;0;4;7
rC105.txt;1660,27;51,09;18;0;4;7
rC105.txt;1664,11;50,59;18;0;4;7
rC105.txt;1657,88;51,12;18;0;4;7
rC106.txt;1496,87;54,04;16;0;4;8
rC106.txt;1499,75;49,96;16;0;4;8
rC106.txt;1506,29;50,09;16;0;4;8
rC106.txt;1508,49;50,72;16;0;4;8
rC106.txt;1505,61;49,80;16;0;4;8
rC106.txt;1512,41;49,99;16;0;4;8
rC106.txt;1502,34;49,87;16;0;4;8
rC106.txt;1501,33;50,63;16;0;4;8
rC106.txt;1506,17;50,34;16;0;4;8
rC106.txt;1515,14;49,63;16;0;4;8
rC107.txt;1407,03;52,26;15;0;4;8
rC107.txt;1387,76;50,48;15;0;5;9
rC107.txt;1401,31;48,88;15;0;4;8
rC107.txt;1413,35;49,55;15;0;4;8
rC107.txt;1420,39;49,40;15;0;4;8
rC107.txt;1405,56;51,30;15;0;4;8
rC107.txt;1409,24;50,55;15;0;4;8
rC107.txt;1379,42;49,10;15;0;5;9
rC107.txt;1395,29;48,96;15;0;5;9
rC107.txt;1403,63;51,23;15;0;4;8
rC108.txt;1290,11;52,46;14;0;5;9
rC108.txt;1272,37;49,37;14;0;5;9
rC108.txt;1280,06;49,75;14;0;5;9
rC108.txt;1280,84;49,62;14;0;5;9
rC108.txt;1281,02;49,99;14;0;5;9
rC108.txt;1270,72;48,99;14;0;5;9
rC108.txt;1276,00;49,82;14;0;5;9
rC108.txt;1292,91;50,16;14;0;5;9
rC108.txt;1284,52;49,21;14;0;5;9
rC108.txt;1275,78;48,55;14;0;5;9
rC201.txt;1303,21;51,24;10;0;7;13
rC201.txt;1305,88;48,48;10;0;7;13
rC201.txt;1301,82;48,04;10;0;8;13
rC201.txt;1301,20;48,88;10;0;7;13
rC201.txt;1308,04;48,21;10;0;7;13
rC201.txt;1300,06;48,38;10;0;7;13
rC201.txt;1314,53;48,01;10;0;7;13
rC201.txt;1298,84;49,40;10;0;6;12
rC201.txt;1301,20;48,69;10;0;7;13
rC201.txt;1316,45;47,94;10;0;6;12
rC202.txt;1151,01;49,59;9;0;9;12
rC202.txt;1151,01;48,88;9;0;9;12
rC202.txt;1154,92;48,49;9;0;7;12
rC202.txt;1160,54;49,24;9;0;8;12
rC202.txt;1157,54;48,14;9;0;8;12
rC202.txt;1151,40;48,77;9;0;6;12
rC202.txt;1159,12;49,35;9;0;6;12
rC202.txt;1151,13;48,02;9;0;8;12
rC202.txt;1140,15;47,40;9;0;7;12
rC202.txt;1164,60;48,81;9;0;7;12
rC203.txt;941,92;52,98;6;0;13;20
rC203.txt;940,33;52,15;6;0;13;20
rC203.txt;941,92;50,82;6;0;13;20
rC203.txt;940,33;51,63;6;0;13;20
rC203.txt;943,42;51,34;6;0;15;20
rC203.txt;941,92;51,77;6;0;13;20
rC203.txt;939,50;50,50;6;0;15;20
rC203.txt;941,92;52,49;6;0;13;20
rC203.txt;940,33;51,27;6;0;13;20
rC203.txt;940,33;51,93;6;0;13;20
rC204.txt;811,14;55,77;5;0;17;23
rC204.txt;808,84;53,13;5;0;17;25
rC204.txt;812,07;52,29;5;0;16;25
rC204.txt;806,40;53,90;5;0;17;24
rC204.txt;806,40;51,49;5;0;17;24
rC204.txt;805,77;52,54;5;0;15;25
rC204.txt;805,77;52,13;5;0;15;25
rC204.txt;810,12;53,41;5;0;18;24
rC204.txt;805,77;51,32;5;0;15;25
rC204.txt;810,40;52,62;5;0;16;25
rC205.txt;1191,12;48,37;9;0;8;12
rC205.txt;1188,85;48,20;9;0;8;12
rC205.txt;1191,12;46,74;9;0;8;12
rC205.txt;1193,61;47,79;9;0;8;12
rC205.txt;1194,00;47,27;9;0;9;12
rC205.txt;1195,15;47,69;9;0;7;12
rC205.txt;1195,88;48,35;9;0;8;12
rC205.txt;1191,12;47,68;9;0;8;12
rC205.txt;1191,12;47,18;9;0;8;12
rC205.txt;1195,15;48,26;9;0;7;12
rC206.txt;1062,35;51,98;6;0;14;19
rC206.txt;1061,33;50,22;6;0;16;18
rC206.txt;1080,96;50,55;6;0;15;19
rC206.txt;1069,00;51,19;6;0;12;20
rC206.txt;1055,59;49,65;6;0;15;19
rC206.txt;1083,67;50,52;6;0;14;20
rC206.txt;1088,98;49,71;6;0;10;20
rC206.txt;1069,00;50,82;6;0;12;20
rC206.txt;1055,59;50,19;6;0;15;19
rC206.txt;1089,66;50,40;6;0;14;20
rC207.txt;974,00;53,98;6;0;13;20
rC207.txt;977,41;51,38;6;0;14;18
rC207.txt;980,59;49,49;6;0;14;19
rC207.txt;974,96;51,85;6;0;13;20
rC207.txt;971,98;50,90;6;0;15;18
rC207.txt;983,49;51,25;6;0;14;19
rC207.txt;966,37;49,54;6;0;15;18
rC207.txt;970,79;51,38;6;0;14;19
rC207.txt;976,92;50,98;6;0;15;19
rC207.txt;966,37;51,24;6;0;15;18
rC208.txt;788,73;55,84;5;0;17;23
rC208.txt;782,70;53,38;5;0;17;23
rC208.txt;782,70;52,07;5;0;17;23
rC208.txt;782,70;54,07;5;0;17;23
rC208.txt;782,70;52,21;5;0;17;23
rC208.txt;788,20;52,88;5;0;17;23
rC208.txt;782,70;52,27;5;0;17;23
rC208.txt;782,70;53,66;5;0;17;23
rC208.txt;785,73;52,26;5;0;15;24
rC208.txt;785,44;51,98;5;0;15;23
C101.txt;932,62;49,45;13;0;5;10
C101.txt;932,62;46,02;13;0;5;10
C101.txt;932,62;46,30;13;0;5;10
C101.txt;932,62;47,40;13;0;5;10
C101.txt;932,62;47,18;13;0;5;10
C101.txt;932,62;46,86;13;0;5;10
C101.txt;932,62;46,16;13;0;5;10
C101.txt;932,62;47,77;13;0;5;10
C101.txt;932,62;45,98;13;0;5;10
C101.txt;932,62;46,35;13;0;5;10
C102.txt;930,19;50,37;13;0;5;10
C102.txt;930,19;47,38;13;0;5;10
C102.txt;930,19;47,10;13;0;5;10
C102.txt;930,82;49,30;13;0;5;10
C102.txt;930,19;46,22;13;0;5;10
C102.txt;930,19;48,15;13;0;5;10
C102.txt;930,19;45,55;13;0;5;10
C102.txt;930,19;48,04;13;0;5;10
C102.txt;930,19;46,18;13;0;5;10
C102.txt;930,19;47,60;13;0;5;10
C103.txt;926,72;53,41;13;0;5;10
C103.txt;927,02;50,60;13;0;5;10
C103.txt;926,72;49,76;13;0;5;10
C103.txt;926,72;50,40;13;0;5;10
C103.txt;926,72;49,91;13;0;5;10
C103.txt;926,72;50,05;13;0;5;10
C103.txt;926,72;49,45;13;0;5;10
C103.txt;927,02;50,41;13;0;5;10
C103.txt;926,72;49,04;13;0;5;10
C103.txt;926,72;50,66;13;0;5;10
C104.txt;921,24;51,37;13;0;5;10
C104.txt;921,24;51,29;13;0;5;10
C104.txt;921,24;50,21;13;0;5;10
C104.txt;921,24;52,16;13;0;5;10
C104.txt;921,24;50,79;13;0;5;10
C104.txt;928,53;52,45;13;0;5;10
C104.txt;921,24;50,44;13;0;5;10
C104.txt;921,24;51,04;13;0;5;10
C104.txt;921,24;51,10;13;0;5;10
C104.txt;921,24;51,12;13;0;5;10
C105.txt;932,62;49,40;13;0;5;10
C105.txt;932,62;46,59;13;0;5;10
C105.txt;932,62;45,13;13;0;5;10
C105.txt;932,62;47,50;13;0;5;10
C105.txt;932,62;45,70;13;0;5;10
C105.txt;932,62;46,68;13;0;5;10
C105.txt;932,62;44,73;13;0;5;10
C105.txt;932,62;46,77;13;0;5;10
C105.txt;933,24;46,55;13;0;5;10
C105.txt;932,62;45,84;13;0;5;10
C106.txt;932,62;49,63;13;0;5;10
C106.txt;932,62;45,80;13;0;5;10
C106.txt;932,62;46,36;13;0;5;10
C106.txt;933,24;47,74;13;0;5;10
C106.txt;932,62;46,93;13;0;5;10
C106.txt;932,80;46,87;13;0;5;10
C106.txt;932,62;46,37;13;0;5;10
C106.txt;933,24;47,44;13;0;5;10
C106.txt;932,62;45,13;13;0;5;10
C106.txt;932,62;47,82;13;0;5;10
C107.txt;930,30;52,04;13;0;5;10
C107.txt;930,30;49,82;13;0;5;10
C107.txt;930,30;50,03;13;0;5;10
C107.txt;931,96;50,30;13;0;5;10
C107.txt;930,30;48,59;13;0;5;10
C107.txt;930,30;50,91;13;0;5;10
C107.txt;930,30;49,68;13;0;5;10
C107.txt;930,30;49,54;13;0;5;10
C107.txt;930,30;49,11;13;0;5;10
C107.txt;930,30;49,98;13;0;5;10
C108.txt;930,79;50,09;13;0;5;10
C108.txt;930,30;49,80;13;0;5;10
C108.txt;930,30;48,90;13;0;5;10
C108.txt;930,47;48,02;13;0;5;10
C108.txt;931,02;48,86;13;0;5;10
C108.txt;931,02;49,24;13;0;5;10
C108.txt;930,79;49,38;13;0;5;10
C108.txt;931,02;47,87;13;0;5;10
C108.txt;930,47;48,87;13;0;5;10
C108.txt;931,82;49,25;13;0;5;10
C109.txt;928,64;51,95;13;0;5;10
C109.txt;928,64;49,41;13;0;5;10
C109.txt;927,92;50,99;13;0;5;10
C109.txt;927,92;49,93;13;0;5;10
C109.txt;928,64;48,88;13;0;5;10
C109.txt;927,92;48,24;13;0;5;10
C109.txt;927,92;47,44;13;0;5;10
C109.txt;928,64;49,77;13;0;5;10
C109.txt;928,64;49,18;13;0;5;10
C109.txt;927,92;49,32;13;0;5;10
C201.txt;632,59;51,57;4;0;17;33
C201.txt;632,59;50,00;4;0;17;33
C201.txt;632,59;49,27;4;0;17;33
C201.txt;632,59;50,15;4;0;17;33
C201.txt;632,59;49,30;4;0;17;33
C201.txt;632,59;48,87;4;0;17;33
C201.txt;653,42;49,93;4;0;16;32
C201.txt;632,59;49,83;4;0;17;33
C201.txt;632,59;49,18;4;0;17;33
C201.txt;632,59;49,74;4;0;17;33
C202.txt;629,31;52,59;4;0;17;33
C202.txt;629,31;50,15;4;0;17;33
C202.txt;644,52;50,34;4;0;17;33
C202.txt;629,31;49,94;4;0;17;33
C202.txt;644,52;50,21;4;0;17;33
C202.txt;629,31;50,45;4;0;17;33
C202.txt;629,31;49,41;4;0;17;33
C202.txt;644,52;50,90;4;0;17;33
C202.txt;693,59;50,55;4;0;15;29
C202.txt;629,31;50,61;4;0;17;33
C203.txt;623,44;55,87;4;0;17;33
C203.txt;650,42;55,01;4;0;17;33
C203.txt;623,44;52,88;4;0;17;33
C203.txt;623,44;53,70;4;0;17;33
C203.txt;637,67;52,79;4;0;16;32
C203.txt;637,67;54,27;4;0;16;32
C203.txt;623,44;52,66;4;0;17;33
C203.txt;650,42;54,26;4;0;17;33
C203.txt;650,42;53,04;4;0;17;33
C203.txt;623,44;53,38;4;0;17;33
C204.txt;636,79;57,55;4;0;16;32
C204.txt;636,79;55,57;4;0;16;32
C204.txt;636,79;53,87;4;0;16;32
C204.txt;622,86;55,74;4;0;17;33
C204.txt;641,51;56,54;4;0;18;33
C204.txt;636,79;54,35;4;0;16;32
C204.txt;636,79;53,49;4;0;16;32
C204.txt;622,86;58,68;4;0;17;33
C204.txt;636,33;55,32;4;0;17;33
C204.txt;622,86;54,29;4;0;17;33
C205.txt;626,63;53,57;4;0;17;33
C205.txt;626,63;51,56;4;0;17;33
C205.txt;658,03;50,70;4;0;17;33
C205.txt;626,63;51,18;4;0;17;33
C205.txt;626,63;49,52;4;0;17;33
C205.txt;658,03;51,01;4;0;17;33
C205.txt;626,63;50,23;4;0;17;33
C205.txt;649,60;51,34;4;0;16;32
C205.txt;626,63;49,83;4;0;17;33
C205.txt;626,63;50,80;4;0;17;33
C206.txt;626,24;52,85;4;0;17;33
C206.txt;626,24;51,15;4;0;17;33
C206.txt;626,24;50,09;4;0;17;33
C206.txt;626,24;51,59;4;0;17;33
C206.txt;626,24;50,60;4;0;17;33
C206.txt;626,24;51,23;4;0;17;33
C206.txt;626,24;50,40;4;0;17;33
C206.txt;626,24;51,01;4;0;17;33
C206.txt;626,24;49,88;4;0;17;33
C206.txt;626,24;51,12;4;0;17;33
C207.txt;626,04;56,20;4;0;17;33
C207.txt;626,04;52,07;4;0;17;33
C207.txt;626,04;53,05;4;0;17;33
C207.txt;666,45;53,26;4;0;17;33
C207.txt;689,73;50,54;4;0;15;29
C207.txt;626,04;50,48;4;0;17;33
C207.txt;626,04;50,82;4;0;17;33
C207.txt;626,04;51,99;4;0;17;33
C207.txt;663,35;50,90;4;0;17;33
C207.txt;626,04;49,14;4;0;17;33
C208.txt;626,08;56,91;4;0;17;33
C208.txt;626,08;53,91;4;0;17;33
C208.txt;626,08;52,49;4;0;17;33
C208.txt;626,08;54,63;4;0;17;33
C208.txt;626,08;53,46;4;0;17;33
C208.txt;626,08;53,82;4;0;17;33
C208.txt;626,08;53,20;4;0;17;33
C208.txt;626,08;53,87;4;0;17;33
C208.txt;626,08;53,52;4;0;17;33
C208.txt;626,08;54,55;4;0;17;33
rC101.txt;1790,31;58,01;20;0;3;6
rC101.txt;1789,19;56,46;20;0;3;6
rC101.txt;1782,23;56,18;20;0;3;6
rC101.txt;1786,63;57,18;20;0;3;6
rC101.txt;1794,26;54,60;20;0;3;6
rC101.txt;1786,52;55,41;20;0;3;6
rC101.txt;1784,88;54,95;20;0;3;6
rC101.txt;1790,04;57,40;20;0;3;6
rC101.txt;1783,78;56,35;20;0;3;6
rC101.txt;1781,01;55,99;20;0;3;6
rC102.txt;1668,66;54,66;19;0;4;7
rC102.txt;1709,40;52,74;19;0;4;7
rC102.txt;1721,26;52,99;19;0;4;7
rC102.txt;1718,90;52,90;19;0;4;7
rC102.txt;1676,10;53,49;19;0;4;7
rC102.txt;1680,58;52,80;19;0;4;7
rC102.txt;1715,60;51,82;19;0;4;7
rC102.txt;1695,78;52,90;19;0;4;7
rC102.txt;1679,78;52,43;19;0;4;7
rC102.txt;1690,97;53,30;19;0;4;7
rC103.txt;1468,55;53,41;16;0;4;8
rC103.txt;1476,05;52,45;16;0;4;8
rC103.txt;1479,19;53,19;16;0;4;8
rC103.txt;1468,21;53,74;16;0;4;8
rC103.txt;1477,13;52,54;16;0;4;8
rC103.txt;1492,58;52,66;16;0;4;8
rC103.txt;1480,08;50,37;16;0;4;8
rC103.txt;1472,12;53,04;16;0;4;8
rC103.txt;1463,24;51,88;16;0;4;8
rC103.txt;1475,41;52,41;16;0;4;8
rC104.txt;1229,20;53,60;13;0;5;10
rC104.txt;1235,71;50,29;13;0;5;10
rC104.txt;1234,62;48,26;13;0;5;10
rC104.txt;1235,92;51,12;13;0;5;10
rC104.txt;1229,40;49,34;13;0;5;10
rC104.txt;1228,89;50,46;13;0;5;10
rC104.txt;1235,41;49,54;13;0;5;10
rC104.txt;1232,34;50,70;13;0;5;10
rC104.txt;1225,89;48,99;13;0;5;10
rC104.txt;1235,74;49,55;13;0;5;10
rC105.txt;1733,49;55,96;20;0;3;6
rC105.txt;1793,52;54,24;20;0;4;7
rC105.txt;1725,10;54,08;20;0;3;6
rC105.txt;1743,38;54,80;20;0;3;6
rC105.txt;235058,79;51,21;20;0;3;7
rC105.txt;1787,64;54,87;20;0;3;6
rC105.txt;1741,72;54,48;20;0;3;6
rC105.txt;1776,59;54,15;20;0;3;6
rC105.txt;1742,65;53,24;20;0;3;6
rC105.txt;1763,97;54,85;20;0;3;6
rC106.txt;1562,53;56,05;17;0;4;8
rC106.txt;1554,35;51,43;17;0;4;8
rC106.txt;1542,75;51,61;17;0;4;8
rC106.txt;1550,18;53,19;17;0;4;8
rC106.txt;1554,98;52,04;17;0;4;8
rC106.txt;1550,50;52,32;17;0;4;8
rC106.txt;1545,55;51,49;17;0;4;8
rC106.txt;1544,17;53,18;17;0;4;8
rC106.txt;1548,83;51,99;17;0;4;8
rC106.txt;1548,35;51,12;17;0;4;8
rC107.txt;1449,07;53,92;16;0;4;8
rC107.txt;1437,08;49,37;16;0;4;8
rC107.txt;1439,13;49,51;16;0;4;8
rC107.txt;1446,08;51,48;16;0;4;8
rC107.txt;1437,12;50,93;16;0;4;8
rC107.txt;1452,27;50,38;16;0;4;8
rC107.txt;1453,53;50,14;16;0;4;8
